DC1,42.178616,-83.391231,400000,1.64
DC2,39.056295,-84.622101,350000,1.68
DC3,39.096863,-76.692468,450000,1.79
DC4,35.679414,-76.543442,350000,1.68
DC5,41.927576,-72.712023,250000,1.79
DC6,34.051791,-84.607207,475000,1.68
DC7,38.808893,-90.642824,475000,1.64
DC8,44.836107,-93.131175,400000,1.64
DC9,28.636731,-81.828262,400000,1.68
DC10,30.350261,-91.0189596,345000,1.68
DC11,32.737928,-97.020135,350000,1.67
DC12,39.790167,-104.86922,350000,1.77
DC13,33.431574,-112.171835,300000,1.77
DC14,47.362422,-112.171751,475000,1.77
DC15,37.615432,-122.047669,500000,1.77
DC16,34.061151,-117.553709,350000,1.77
